city,timestamp,rain_mm
Vienna,2025-01-22 07:00:00,0.0
Vienna,2025-01-22 08:00:00,0.0
Vienna,2025-01-22 09:00:00,0.0
Vienna,2025-01-22 10:00:00,0.0
Vienna,2025-01-22 11:00:00,0.0
Vienna,2025-01-22 12:00:00,0.0
Vienna,2025-01-22 13:00:00,0.0
Vienna,2025-01-22 14:00:00,0.0
Vienna,2025-01-22 15:00:00,0.0
Vienna,2025-01-22 16:00:00,0.0
Vienna,2025-01-22 17:00:00,0.0
Vienna,2025-01-22 18:00:00,0.0
Vienna,2025-01-22 19:00:00,1.7856913857540584
Vienna,2025-01-22 20:00:00,0.0
Vienna,2025-01-22 21:00:00,0.0
Vienna,2025-01-22 22:00:00,0.0
Vienna,2025-01-22 23:00:00,0.0
Vienna,2025-01-23 00:00:00,0.0
Vienna,2025-01-23 01:00:00,3.476499782359434
Vienna,2025-01-23 02:00:00,0.0
Vienna,2025-01-23 03:00:00,0.0
Vienna,2025-01-23 04:00:00,0.0
Vienna,2025-01-23 05:00:00,3.037912131264855
Vienna,2025-01-23 06:00:00,0.0
Vienna,2025-01-23 07:00:00,0.0
Vienna,2025-01-23 08:00:00,7.267349262264569
Vienna,2025-01-23 09:00:00,0.0
Vienna,2025-01-23 10:00:00,0.0
Vienna,2025-01-23 11:00:00,0.0
Vienna,2025-01-23 12:00:00,0.0
Vienna,2025-01-23 13:00:00,0.0
Vienna,2025-01-23 14:00:00,8.465596470861572
Vienna,2025-01-23 15:00:00,0.0
Vienna,2025-01-23 16:00:00,4.502159647547125
Vienna,2025-01-23 17:00:00,0.0
Vienna,2025-01-23 18:00:00,0.0
Vienna,2025-01-23 19:00:00,5.835555538127667
Vienna,2025-01-23 20:00:00,0.0
Vienna,2025-01-23 21:00:00,0.0
Vienna,2025-01-23 22:00:00,0.0
Vienna,2025-01-23 23:00:00,2.0069985870543308
Vienna,2025-01-24 00:00:00,0.0
Vienna,2025-01-24 01:00:00,0.0
Vienna,2025-01-24 02:00:00,0.0
Vienna,2025-01-24 03:00:00,2.0544437952395453
Vienna,2025-01-24 04:00:00,0.0
Vienna,2025-01-24 05:00:00,0.0
Vienna,2025-01-24 06:00:00,0.0
Vienna,2025-01-24 07:00:00,0.0
Vienna,2025-01-24 08:00:00,2.076711941658082
Vienna,2025-01-24 09:00:00,0.0
Vienna,2025-01-24 10:00:00,0.0
Vienna,2025-01-24 11:00:00,0.0
Vienna,2025-01-24 12:00:00,0.0
Vienna,2025-01-24 13:00:00,0.0
Vienna,2025-01-24 14:00:00,0.0
Vienna,2025-01-24 15:00:00,17.397659485714343
Vienna,2025-01-24 16:00:00,0.0
Vienna,2025-01-24 17:00:00,0.0
Vienna,2025-01-24 18:00:00,0.0
Vienna,2025-01-24 19:00:00,4.7327005598013026
Vienna,2025-01-24 20:00:00,0.0
Vienna,2025-01-24 21:00:00,6.909012929796099
Vienna,2025-01-24 22:00:00,0.0
Vienna,2025-01-24 23:00:00,0.0
Vienna,2025-01-25 00:00:00,2.3976613773908872
Vienna,2025-01-25 01:00:00,1.2081700517823146
Vienna,2025-01-25 02:00:00,0.0
Vienna,2025-01-25 03:00:00,0.0
Vienna,2025-01-25 04:00:00,0.0
Vienna,2025-01-25 05:00:00,0.0
Vienna,2025-01-25 06:00:00,3.3125367036199362
Vienna,2025-01-25 07:00:00,0.0
Vienna,2025-01-25 08:00:00,0.0
Vienna,2025-01-25 09:00:00,1.4998045081280476
Vienna,2025-01-25 10:00:00,9.573867928837783
Vienna,2025-01-25 11:00:00,0.0
Vienna,2025-01-25 12:00:00,0.0
Vienna,2025-01-25 13:00:00,0.0
Vienna,2025-01-25 14:00:00,0.0
Vienna,2025-01-25 15:00:00,0.0
Vienna,2025-01-25 16:00:00,0.0
Vienna,2025-01-25 17:00:00,8.622008699090806
Vienna,2025-01-25 18:00:00,0.0
Vienna,2025-01-25 19:00:00,0.0
Vienna,2025-01-25 20:00:00,0.0
Vienna,2025-01-25 21:00:00,1.7846204303842128
Vienna,2025-01-25 22:00:00,0.0
Vienna,2025-01-25 23:00:00,0.0
Vienna,2025-01-26 00:00:00,0.0
Vienna,2025-01-26 01:00:00,0.0
Vienna,2025-01-26 02:00:00,0.0
Vienna,2025-01-26 03:00:00,0.0
Vienna,2025-01-26 04:00:00,0.0
Vienna,2025-01-26 05:00:00,16.694369536014545
Vienna,2025-01-26 06:00:00,0.0
Vienna,2025-01-26 07:00:00,9.143121285255393
Vienna,2025-01-26 08:00:00,0.0
Vienna,2025-01-26 09:00:00,0.0
Vienna,2025-01-26 10:00:00,8.089463949355064
Vienna,2025-01-26 11:00:00,0.5247273065212953
Vienna,2025-01-26 12:00:00,1.396941026812748
Vienna,2025-01-26 13:00:00,0.0
Vienna,2025-01-26 14:00:00,3.4868363245984555
Vienna,2025-01-26 15:00:00,0.0
Vienna,2025-01-26 16:00:00,0.0
Vienna,2025-01-26 17:00:00,0.0
Vienna,2025-01-26 18:00:00,0.0
Vienna,2025-01-26 19:00:00,0.0
Vienna,2025-01-26 20:00:00,0.0
Vienna,2025-01-26 21:00:00,0.0
Vienna,2025-01-26 22:00:00,0.6622963806733266
Vienna,2025-01-26 23:00:00,0.0
Vienna,2025-01-27 00:00:00,8.728246416567233
Vienna,2025-01-27 01:00:00,0.0
Vienna,2025-01-27 02:00:00,0.0
Vienna,2025-01-27 03:00:00,0.0
Vienna,2025-01-27 04:00:00,0.0
Vienna,2025-01-27 05:00:00,2.0818249395723405
Vienna,2025-01-27 06:00:00,16.947221956483904
Vienna,2025-01-27 07:00:00,0.0
Vienna,2025-01-27 08:00:00,0.0
Vienna,2025-01-27 09:00:00,0.0
Vienna,2025-01-27 10:00:00,0.0
Vienna,2025-01-27 11:00:00,0.0
Vienna,2025-01-27 12:00:00,0.0
Vienna,2025-01-27 13:00:00,0.0
Vienna,2025-01-27 14:00:00,0.0
Vienna,2025-01-27 15:00:00,0.0
Vienna,2025-01-27 16:00:00,0.0
Vienna,2025-01-27 17:00:00,0.0
Vienna,2025-01-27 18:00:00,9.204970702895729
Vienna,2025-01-27 19:00:00,9.830877039552263
Vienna,2025-01-27 20:00:00,0.0
Vienna,2025-01-27 21:00:00,0.0
Vienna,2025-01-27 22:00:00,0.0
Vienna,2025-01-27 23:00:00,0.0
Vienna,2025-01-28 00:00:00,0.0
Vienna,2025-01-28 01:00:00,0.0
Vienna,2025-01-28 02:00:00,0.0
Vienna,2025-01-28 03:00:00,0.0
Vienna,2025-01-28 04:00:00,0.0
Vienna,2025-01-28 05:00:00,5.733059741022167
Vienna,2025-01-28 06:00:00,5.630547524627137
Vienna,2025-01-28 07:00:00,0.0
Vienna,2025-01-28 08:00:00,0.0
Vienna,2025-01-28 09:00:00,0.0
Vienna,2025-01-28 10:00:00,12.268168149351311
Vienna,2025-01-28 11:00:00,0.0
Vienna,2025-01-28 12:00:00,0.0
Vienna,2025-01-28 13:00:00,4.914272165264894
Vienna,2025-01-28 14:00:00,2.853168224627007
Vienna,2025-01-28 15:00:00,0.0
Vienna,2025-01-28 16:00:00,0.0
Vienna,2025-01-28 17:00:00,0.0
Vienna,2025-01-28 18:00:00,0.0
Vienna,2025-01-28 19:00:00,0.0
Vienna,2025-01-28 20:00:00,0.0
Vienna,2025-01-28 21:00:00,0.0
Vienna,2025-01-28 22:00:00,0.0
Vienna,2025-01-28 23:00:00,0.0
Vienna,2025-01-29 00:00:00,0.0
Vienna,2025-01-29 01:00:00,0.0
Vienna,2025-01-29 02:00:00,0.0
Vienna,2025-01-29 03:00:00,0.0
Vienna,2025-01-29 04:00:00,0.0
Vienna,2025-01-29 05:00:00,0.0
Vienna,2025-01-29 06:00:00,2.2896040384856056
Vienna,2025-01-29 07:00:00,0.0
Vienna,2025-01-29 08:00:00,0.0
Vienna,2025-01-29 09:00:00,0.1171909128118366
Vienna,2025-01-29 10:00:00,9.9422898878978
Vienna,2025-01-29 11:00:00,0.0
Vienna,2025-01-29 12:00:00,0.0
Vienna,2025-01-29 13:00:00,0.0
Vienna,2025-01-29 14:00:00,0.0
Vienna,2025-01-29 15:00:00,0.0
Vienna,2025-01-29 16:00:00,3.297254417044914
Vienna,2025-01-29 17:00:00,0.0
Vienna,2025-01-29 18:00:00,0.0
Vienna,2025-01-29 19:00:00,0.0
Vienna,2025-01-29 20:00:00,0.0
Vienna,2025-01-29 21:00:00,7.843666964686989
Vienna,2025-01-29 22:00:00,0.0
Vienna,2025-01-29 23:00:00,0.0
Vienna,2025-01-30 00:00:00,8.621073021816212
Vienna,2025-01-30 01:00:00,0.0
Vienna,2025-01-30 02:00:00,0.0
Vienna,2025-01-30 03:00:00,0.0
Vienna,2025-01-30 04:00:00,14.159803106068676
Vienna,2025-01-30 05:00:00,0.0
Vienna,2025-01-30 06:00:00,0.0
Vienna,2025-01-30 07:00:00,0.0
Vienna,2025-01-30 08:00:00,0.0
Vienna,2025-01-30 09:00:00,0.0
Vienna,2025-01-30 10:00:00,0.0
Vienna,2025-01-30 11:00:00,0.0
Vienna,2025-01-30 12:00:00,0.0
Vienna,2025-01-30 13:00:00,0.0
Vienna,2025-01-30 14:00:00,1.4233414516704856
Vienna,2025-01-30 15:00:00,0.0
Vienna,2025-01-30 16:00:00,4.357696093435917
Vienna,2025-01-30 17:00:00,0.0
Vienna,2025-01-30 18:00:00,0.0
Vienna,2025-01-30 19:00:00,0.1436021927417534
Vienna,2025-01-30 20:00:00,9.329002907937785
Vienna,2025-01-30 21:00:00,0.0
Vienna,2025-01-30 22:00:00,0.0
Vienna,2025-01-30 23:00:00,0.0
Vienna,2025-01-31 00:00:00,17.623116493156452
Vienna,2025-01-31 01:00:00,0.0
Vienna,2025-01-31 02:00:00,0.0
Vienna,2025-01-31 03:00:00,0.0
Vienna,2025-01-31 04:00:00,17.073656359240346
Vienna,2025-01-31 05:00:00,0.0
Vienna,2025-01-31 06:00:00,0.0
Vienna,2025-01-31 07:00:00,0.0
Vienna,2025-01-31 08:00:00,6.658768210053378
Vienna,2025-01-31 09:00:00,0.5149827542446225
Vienna,2025-01-31 10:00:00,0.0
Vienna,2025-01-31 11:00:00,0.0
Vienna,2025-01-31 12:00:00,1.087104786023267
Vienna,2025-01-31 13:00:00,0.0
Vienna,2025-01-31 14:00:00,0.0
Vienna,2025-01-31 15:00:00,3.1781633908584777
Vienna,2025-01-31 16:00:00,0.0
Vienna,2025-01-31 17:00:00,0.0
Vienna,2025-01-31 18:00:00,9.341438367909682
Vienna,2025-01-31 19:00:00,0.0
Vienna,2025-01-31 20:00:00,11.060185986619711
Vienna,2025-01-31 21:00:00,0.0
Vienna,2025-01-31 22:00:00,0.7910867787593803
Vienna,2025-01-31 23:00:00,13.546924986384614
Vienna,2025-02-01 00:00:00,0.0
Vienna,2025-02-01 01:00:00,0.0
Vienna,2025-02-01 02:00:00,0.0
Vienna,2025-02-01 03:00:00,0.0
Vienna,2025-02-01 04:00:00,0.0
Vienna,2025-02-01 05:00:00,0.0
Vienna,2025-02-01 06:00:00,0.40497260490789244
Vienna,2025-02-01 07:00:00,1.4471997507747714
Vienna,2025-02-01 08:00:00,0.0
Vienna,2025-02-01 09:00:00,0.0
Vienna,2025-02-01 10:00:00,0.0
Vienna,2025-02-01 11:00:00,4.947666988026006
Vienna,2025-02-01 12:00:00,0.0
Vienna,2025-02-01 13:00:00,0.0
Vienna,2025-02-01 14:00:00,0.0
Vienna,2025-02-01 15:00:00,18.091047168689496
Vienna,2025-02-01 16:00:00,0.0
Vienna,2025-02-01 17:00:00,0.0
Vienna,2025-02-01 18:00:00,0.0
Vienna,2025-02-01 19:00:00,4.2415377532543665
Vienna,2025-02-01 20:00:00,15.662630679209792
Vienna,2025-02-01 21:00:00,0.0
Vienna,2025-02-01 22:00:00,0.0
Vienna,2025-02-01 23:00:00,0.0
Vienna,2025-02-02 00:00:00,0.0
Vienna,2025-02-02 01:00:00,0.21123179219644925
Vienna,2025-02-02 02:00:00,0.0
Vienna,2025-02-02 03:00:00,4.660345735313314
Vienna,2025-02-02 04:00:00,0.0
Vienna,2025-02-02 05:00:00,4.137278026969021
Vienna,2025-02-02 06:00:00,0.0
Vienna,2025-02-02 07:00:00,0.0
Vienna,2025-02-02 08:00:00,9.693467119362175
Vienna,2025-02-02 09:00:00,0.0
Vienna,2025-02-02 10:00:00,0.0
Vienna,2025-02-02 11:00:00,8.545049218455414
Vienna,2025-02-02 12:00:00,0.0
Vienna,2025-02-02 13:00:00,0.0
Vienna,2025-02-02 14:00:00,10.390900506293365
Vienna,2025-02-02 15:00:00,0.0
Vienna,2025-02-02 16:00:00,0.0
Vienna,2025-02-02 17:00:00,0.0
Vienna,2025-02-02 18:00:00,0.0
Vienna,2025-02-02 19:00:00,0.0
Vienna,2025-02-02 20:00:00,0.0
Vienna,2025-02-02 21:00:00,2.5513449196237636
Vienna,2025-02-02 22:00:00,0.0
Vienna,2025-02-02 23:00:00,0.0
Vienna,2025-02-03 00:00:00,0.0
Vienna,2025-02-03 01:00:00,0.0
Vienna,2025-02-03 02:00:00,0.6532631016484588
Vienna,2025-02-03 03:00:00,0.0
Vienna,2025-02-03 04:00:00,1.9054221780632858
Vienna,2025-02-03 05:00:00,0.0
Vienna,2025-02-03 06:00:00,9.325603479281867
Vienna,2025-02-03 07:00:00,7.8638506610574765
Vienna,2025-02-03 08:00:00,18.191449838695597
Vienna,2025-02-03 09:00:00,0.0
Vienna,2025-02-03 10:00:00,0.0
Vienna,2025-02-03 11:00:00,0.0
Vienna,2025-02-03 12:00:00,0.0
Vienna,2025-02-03 13:00:00,0.0
Vienna,2025-02-03 14:00:00,0.0
Vienna,2025-02-03 15:00:00,0.0
Vienna,2025-02-03 16:00:00,0.0
Vienna,2025-02-03 17:00:00,0.0
Vienna,2025-02-03 18:00:00,0.0
Vienna,2025-02-03 19:00:00,0.0
Vienna,2025-02-03 20:00:00,2.6527038118582187
Vienna,2025-02-03 21:00:00,0.0
Vienna,2025-02-03 22:00:00,0.0
Vienna,2025-02-03 23:00:00,3.158944807773093
Vienna,2025-02-04 00:00:00,5.808158378902089
Vienna,2025-02-04 01:00:00,0.0
Vienna,2025-02-04 02:00:00,0.0
Vienna,2025-02-04 03:00:00,0.0
Vienna,2025-02-04 04:00:00,0.0
Vienna,2025-02-04 05:00:00,7.789632938668801
Vienna,2025-02-04 06:00:00,0.0
Vienna,2025-02-04 07:00:00,0.19644526035207716
Vienna,2025-02-04 08:00:00,0.0
Vienna,2025-02-04 09:00:00,0.0
Vienna,2025-02-04 10:00:00,0.0
Vienna,2025-02-04 11:00:00,0.0
Vienna,2025-02-04 12:00:00,0.0
Vienna,2025-02-04 13:00:00,0.0
Vienna,2025-02-04 14:00:00,9.870137901120621
Vienna,2025-02-04 15:00:00,0.0
Vienna,2025-02-04 16:00:00,0.0
Vienna,2025-02-04 17:00:00,0.0
Vienna,2025-02-04 18:00:00,0.0
Vienna,2025-02-04 19:00:00,2.555775777031437
Vienna,2025-02-04 20:00:00,3.1808272037293794
Vienna,2025-02-04 21:00:00,0.0
Vienna,2025-02-04 22:00:00,0.0
Vienna,2025-02-04 23:00:00,4.891545986957436
Vienna,2025-02-05 00:00:00,0.0
Vienna,2025-02-05 01:00:00,0.0
Vienna,2025-02-05 02:00:00,12.908357489430484
Vienna,2025-02-05 03:00:00,0.0
Vienna,2025-02-05 04:00:00,0.0
Vienna,2025-02-05 05:00:00,0.0
Vienna,2025-02-05 06:00:00,0.0
Vienna,2025-02-05 07:00:00,0.0
Vienna,2025-02-05 08:00:00,0.0
Vienna,2025-02-05 09:00:00,0.0
Vienna,2025-02-05 10:00:00,0.0
Vienna,2025-02-05 11:00:00,0.0
Vienna,2025-02-05 12:00:00,4.676108517131975
Vienna,2025-02-05 13:00:00,0.0
Vienna,2025-02-05 14:00:00,0.0
Vienna,2025-02-05 15:00:00,0.0
Vienna,2025-02-05 16:00:00,0.0
Vienna,2025-02-05 17:00:00,6.206134238629158
Vienna,2025-02-05 18:00:00,0.0
Vienna,2025-02-05 19:00:00,0.0
Vienna,2025-02-05 20:00:00,0.0
Vienna,2025-02-05 21:00:00,0.0
Vienna,2025-02-05 22:00:00,4.781565166955182
Vienna,2025-02-05 23:00:00,0.0
Vienna,2025-02-06 00:00:00,0.0
Vienna,2025-02-06 01:00:00,0.0
Vienna,2025-02-06 02:00:00,0.0
Vienna,2025-02-06 03:00:00,0.0
Vienna,2025-02-06 04:00:00,1.072820585417013
Vienna,2025-02-06 05:00:00,0.0
Vienna,2025-02-06 06:00:00,0.0
Vienna,2025-02-06 07:00:00,0.0
Vienna,2025-02-06 08:00:00,0.0
Vienna,2025-02-06 09:00:00,0.0
Vienna,2025-02-06 10:00:00,2.4048038510923906
Vienna,2025-02-06 11:00:00,0.0
Vienna,2025-02-06 12:00:00,0.0
Vienna,2025-02-06 13:00:00,0.0
Vienna,2025-02-06 14:00:00,0.0
Vienna,2025-02-06 15:00:00,0.0
Vienna,2025-02-06 16:00:00,0.0
Vienna,2025-02-06 17:00:00,0.0
Vienna,2025-02-06 18:00:00,0.0
Vienna,2025-02-06 19:00:00,4.703179603653637
Vienna,2025-02-06 20:00:00,0.0
Vienna,2025-02-06 21:00:00,9.414587258538369
Vienna,2025-02-06 22:00:00,0.0
Vienna,2025-02-06 23:00:00,0.0
Vienna,2025-02-07 00:00:00,0.0
Vienna,2025-02-07 01:00:00,0.0
Vienna,2025-02-07 02:00:00,0.0
Vienna,2025-02-07 03:00:00,0.0
Vienna,2025-02-07 04:00:00,0.0
Vienna,2025-02-07 05:00:00,0.0
Vienna,2025-02-07 06:00:00,0.0
Vienna,2025-02-07 07:00:00,4.638577281997461
Vienna,2025-02-07 08:00:00,1.0392165960961794
Vienna,2025-02-07 09:00:00,0.0
Vienna,2025-02-07 10:00:00,0.0
Vienna,2025-02-07 11:00:00,18.19240228101432
Vienna,2025-02-07 12:00:00,0.0
Vienna,2025-02-07 13:00:00,0.0
Vienna,2025-02-07 14:00:00,4.0836913691770675
Vienna,2025-02-07 15:00:00,8.064460008457978
Vienna,2025-02-07 16:00:00,0.0
Vienna,2025-02-07 17:00:00,0.0
Vienna,2025-02-07 18:00:00,8.144354160004688
Vienna,2025-02-07 19:00:00,0.0
Vienna,2025-02-07 20:00:00,0.0
Vienna,2025-02-07 21:00:00,7.839340122694124
Vienna,2025-02-07 22:00:00,0.0
Vienna,2025-02-07 23:00:00,3.33884460620958
Vienna,2025-02-08 00:00:00,0.0
Vienna,2025-02-08 01:00:00,2.0969922074218146
Vienna,2025-02-08 02:00:00,9.854306912208521
Vienna,2025-02-08 03:00:00,0.0
Vienna,2025-02-08 04:00:00,13.115096944410404
Vienna,2025-02-08 05:00:00,0.0
Vienna,2025-02-08 06:00:00,0.0
Vienna,2025-02-08 07:00:00,0.0
Vienna,2025-02-08 08:00:00,9.469982356091847
Vienna,2025-02-08 09:00:00,0.0
Vienna,2025-02-08 10:00:00,0.0
Vienna,2025-02-08 11:00:00,0.0
Vienna,2025-02-08 12:00:00,6.06285717887838
Vienna,2025-02-08 13:00:00,0.0
Vienna,2025-02-08 14:00:00,4.682820284990437
Vienna,2025-02-08 15:00:00,0.0
Vienna,2025-02-08 16:00:00,3.2608347039659398
Vienna,2025-02-08 17:00:00,0.0
Vienna,2025-02-08 18:00:00,3.6667887184967065
Vienna,2025-02-08 19:00:00,0.0
Vienna,2025-02-08 20:00:00,0.0
Vienna,2025-02-08 21:00:00,1.0385662213582814
Vienna,2025-02-08 22:00:00,0.0
Vienna,2025-02-08 23:00:00,0.0
Vienna,2025-02-09 00:00:00,0.0
Vienna,2025-02-09 01:00:00,0.0
Vienna,2025-02-09 02:00:00,0.0
Vienna,2025-02-09 03:00:00,0.0
Vienna,2025-02-09 04:00:00,0.0
Vienna,2025-02-09 05:00:00,0.0
Vienna,2025-02-09 06:00:00,3.5283818883631852
Vienna,2025-02-09 07:00:00,0.0
Vienna,2025-02-09 08:00:00,17.449382351620088
Vienna,2025-02-09 09:00:00,0.0
Vienna,2025-02-09 10:00:00,0.0
Vienna,2025-02-09 11:00:00,0.0
Vienna,2025-02-09 12:00:00,10.088505183257057
Vienna,2025-02-09 13:00:00,0.0
Vienna,2025-02-09 14:00:00,0.0
Vienna,2025-02-09 15:00:00,6.909679423980332
Vienna,2025-02-09 16:00:00,0.0
Vienna,2025-02-09 17:00:00,0.3330760622803593
Vienna,2025-02-09 18:00:00,0.0
Vienna,2025-02-09 19:00:00,0.0
Vienna,2025-02-09 20:00:00,0.0
Vienna,2025-02-09 21:00:00,0.0
Vienna,2025-02-09 22:00:00,0.0
Vienna,2025-02-09 23:00:00,4.789863384044396
Vienna,2025-02-10 00:00:00,0.0
Vienna,2025-02-10 01:00:00,0.0
Vienna,2025-02-10 02:00:00,9.223534108068568
Vienna,2025-02-10 03:00:00,0.0
Vienna,2025-02-10 04:00:00,0.0
Vienna,2025-02-10 05:00:00,5.900222670091977
Vienna,2025-02-10 06:00:00,0.0
Vienna,2025-02-10 07:00:00,2.8619293961288474
Vienna,2025-02-10 08:00:00,0.0
Vienna,2025-02-10 09:00:00,0.0
Vienna,2025-02-10 10:00:00,4.2382751615772385
Vienna,2025-02-10 11:00:00,0.0
Vienna,2025-02-10 12:00:00,0.0
Vienna,2025-02-10 13:00:00,0.0
Vienna,2025-02-10 14:00:00,6.047028472937072
Vienna,2025-02-10 15:00:00,0.0
Vienna,2025-02-10 16:00:00,0.0
Vienna,2025-02-10 17:00:00,0.0
Vienna,2025-02-10 18:00:00,5.683915601277867
Vienna,2025-02-10 19:00:00,1.7983558357791367
Vienna,2025-02-10 20:00:00,0.0
Vienna,2025-02-10 21:00:00,8.289425438835806
Vienna,2025-02-10 22:00:00,0.0
Vienna,2025-02-10 23:00:00,1.7705733465110547
Vienna,2025-02-11 00:00:00,0.0
Vienna,2025-02-11 01:00:00,0.0
Vienna,2025-02-11 02:00:00,3.0366061585634343
Vienna,2025-02-11 03:00:00,0.0
Vienna,2025-02-11 04:00:00,7.9083916024144205
Vienna,2025-02-11 05:00:00,0.0
Vienna,2025-02-11 06:00:00,0.0
Vienna,2025-02-11 07:00:00,9.761846840996576
Vienna,2025-02-11 08:00:00,0.0
Vienna,2025-02-11 09:00:00,0.0
Vienna,2025-02-11 10:00:00,0.0
Vienna,2025-02-11 11:00:00,0.0
Vienna,2025-02-11 12:00:00,0.0
Vienna,2025-02-11 13:00:00,0.0
Vienna,2025-02-11 14:00:00,5.8880341029085255
Vienna,2025-02-11 15:00:00,1.6037500846063926
Vienna,2025-02-11 16:00:00,0.0
Vienna,2025-02-11 17:00:00,0.0
Vienna,2025-02-11 18:00:00,3.661009677807542
Vienna,2025-02-11 19:00:00,0.0
Vienna,2025-02-11 20:00:00,0.0
Vienna,2025-02-11 21:00:00,8.618986285136875
Vienna,2025-02-11 22:00:00,1.417634874026266
Vienna,2025-02-11 23:00:00,1.8562471976189454
Vienna,2025-02-12 00:00:00,0.0
Vienna,2025-02-12 01:00:00,0.0
Vienna,2025-02-12 02:00:00,0.0
Vienna,2025-02-12 03:00:00,0.0
Vienna,2025-02-12 04:00:00,0.0
Vienna,2025-02-12 05:00:00,0.0
Vienna,2025-02-12 06:00:00,4.807650660545928
Vienna,2025-02-12 07:00:00,0.0
Vienna,2025-02-12 08:00:00,0.0
Vienna,2025-02-12 09:00:00,0.0
Vienna,2025-02-12 10:00:00,0.0
Vienna,2025-02-12 11:00:00,0.0
Vienna,2025-02-12 12:00:00,0.0
Vienna,2025-02-12 13:00:00,0.0
Vienna,2025-02-12 14:00:00,4.989236766791476
Vienna,2025-02-12 15:00:00,1.1845682146349694
Vienna,2025-02-12 16:00:00,2.7320527591635035
Vienna,2025-02-12 17:00:00,0.0
Vienna,2025-02-12 18:00:00,8.513442008729111
Vienna,2025-02-12 19:00:00,0.0
Vienna,2025-02-12 20:00:00,0.0
Vienna,2025-02-12 21:00:00,8.968569382277453
Vienna,2025-02-12 22:00:00,0.0
Vienna,2025-02-12 23:00:00,0.0
Vienna,2025-02-13 00:00:00,0.0
Vienna,2025-02-13 01:00:00,0.0
Vienna,2025-02-13 02:00:00,0.0
Vienna,2025-02-13 03:00:00,0.0
Vienna,2025-02-13 04:00:00,9.213598095844514
Vienna,2025-02-13 05:00:00,0.0
Vienna,2025-02-13 06:00:00,0.0
Vienna,2025-02-13 07:00:00,0.0
Vienna,2025-02-13 08:00:00,0.0
Vienna,2025-02-13 09:00:00,0.0
Vienna,2025-02-13 10:00:00,0.0
Vienna,2025-02-13 11:00:00,9.587074110887485
Vienna,2025-02-13 12:00:00,3.1801151444707236
Vienna,2025-02-13 13:00:00,7.580191903480506
Vienna,2025-02-13 14:00:00,0.0
Vienna,2025-02-13 15:00:00,0.0
Vienna,2025-02-13 16:00:00,5.1078294360546765
Vienna,2025-02-13 17:00:00,0.0
Vienna,2025-02-13 18:00:00,0.0
Vienna,2025-02-13 19:00:00,0.0
Vienna,2025-02-13 20:00:00,0.0
Vienna,2025-02-13 21:00:00,0.0
Vienna,2025-02-13 22:00:00,9.302726187942714
Vienna,2025-02-13 23:00:00,5.611653165844473
Vienna,2025-02-14 00:00:00,0.0
Vienna,2025-02-14 01:00:00,0.0
Vienna,2025-02-14 02:00:00,5.795868306292397
Vienna,2025-02-14 03:00:00,0.0
Vienna,2025-02-14 04:00:00,0.0
Vienna,2025-02-14 05:00:00,0.0
Vienna,2025-02-14 06:00:00,0.0
Vienna,2025-02-14 07:00:00,0.9935956148653617
Vienna,2025-02-14 08:00:00,0.0
Vienna,2025-02-14 09:00:00,0.0
Vienna,2025-02-14 10:00:00,0.0
Vienna,2025-02-14 11:00:00,0.0
Vienna,2025-02-14 12:00:00,7.17656913179092
Vienna,2025-02-14 13:00:00,0.0
Vienna,2025-02-14 14:00:00,0.0
Vienna,2025-02-14 15:00:00,0.0
Vienna,2025-02-14 16:00:00,4.682094029643464
Vienna,2025-02-14 17:00:00,2.0062946521371168
Vienna,2025-02-14 18:00:00,0.0
Vienna,2025-02-14 19:00:00,6.935838860671469
Vienna,2025-02-14 20:00:00,4.948683971943164
Vienna,2025-02-14 21:00:00,0.0
Vienna,2025-02-14 22:00:00,0.0
Vienna,2025-02-14 23:00:00,0.0
Vienna,2025-02-15 00:00:00,0.0
Vienna,2025-02-15 01:00:00,0.0
Vienna,2025-02-15 02:00:00,0.0
Vienna,2025-02-15 03:00:00,0.0
Vienna,2025-02-15 04:00:00,0.0
Vienna,2025-02-15 05:00:00,0.0
Vienna,2025-02-15 06:00:00,4.37755360878267
Vienna,2025-02-15 07:00:00,0.0
Vienna,2025-02-15 08:00:00,1.9001872876893524
Vienna,2025-02-15 09:00:00,0.0
Vienna,2025-02-15 10:00:00,6.288363725276236
Vienna,2025-02-15 11:00:00,0.0
Vienna,2025-02-15 12:00:00,0.0
Vienna,2025-02-15 13:00:00,3.5164823648114156
Vienna,2025-02-15 14:00:00,1.51092133505572
Vienna,2025-02-15 15:00:00,3.0684487838721317
Vienna,2025-02-15 16:00:00,0.0
Vienna,2025-02-15 17:00:00,0.0
Vienna,2025-02-15 18:00:00,0.0
Vienna,2025-02-15 19:00:00,0.0
Vienna,2025-02-15 20:00:00,0.0
Vienna,2025-02-15 21:00:00,0.0
Vienna,2025-02-15 22:00:00,4.3144354650339025
Vienna,2025-02-15 23:00:00,4.107806845333535
Vienna,2025-02-16 00:00:00,0.0
Vienna,2025-02-16 01:00:00,0.0
Vienna,2025-02-16 02:00:00,8.80131115229485
Vienna,2025-02-16 03:00:00,0.0
Vienna,2025-02-16 04:00:00,0.0
Vienna,2025-02-16 05:00:00,0.0
Vienna,2025-02-16 06:00:00,0.0
Vienna,2025-02-16 07:00:00,0.0
Vienna,2025-02-16 08:00:00,8.27537757789516
Vienna,2025-02-16 09:00:00,0.0
